run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,126.00,agent_8,141.00,141.00,126.00,141.00,126.00,141.00,141.00,141.00,126.00,141.00
7,40000,126.00,agent_8,141.00,141.00,126.00,141.00,126.00,141.00,141.00,126.00,126.00,141.00
7,60000,126.00,agent_8,141.00,141.00,126.00,141.00,126.00,141.00,141.00,126.00,126.00,141.00
7,80000,126.00,agent_8,141.00,141.00,126.00,141.00,126.00,141.00,141.00,126.00,126.00,141.00
7,100000,124.00,agent_4,141.00,141.00,126.00,141.00,124.00,141.00,141.00,126.00,126.00,141.00
7,120000,120.00,agent_6,141.00,141.00,126.00,141.00,124.00,141.00,120.00,126.00,126.00,141.00
7,140000,120.00,agent_6,141.00,121.00,126.00,141.00,124.00,141.00,120.00,126.00,126.00,141.00
7,160000,119.00,agent_8,141.00,121.00,126.00,141.00,124.00,141.00,120.00,126.00,119.00,141.00
7,180000,118.00,agent_9,141.00,121.00,126.00,141.00,124.00,141.00,120.00,126.00,119.00,118.00
7,200000,118.00,agent_9,119.00,121.00,126.00,141.00,124.00,141.00,120.00,126.00,119.00,118.00
7,220000,118.00,agent_9,119.00,121.00,126.00,141.00,124.00,120.00,120.00,126.00,119.00,118.00
7,240000,118.00,agent_9,119.00,121.00,126.00,118.00,124.00,120.00,120.00,126.00,119.00,118.00
