run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,126.00,agent_2,141.00,141.00,126.00,126.00,141.00,141.00,141.00,141.00,141.00,141.00
6,40000,118.00,agent_9,141.00,141.00,126.00,126.00,141.00,141.00,141.00,141.00,141.00,118.00
6,60000,118.00,agent_9,122.00,141.00,126.00,126.00,141.00,141.00,141.00,141.00,141.00,118.00
6,80000,118.00,agent_9,122.00,124.00,126.00,126.00,141.00,141.00,141.00,141.00,141.00,118.00
6,100000,118.00,agent_9,122.00,124.00,126.00,126.00,141.00,141.00,122.00,141.00,141.00,118.00
6,120000,118.00,agent_9,122.00,124.00,119.00,126.00,141.00,141.00,122.00,141.00,141.00,118.00
6,140000,118.00,agent_9,122.00,124.00,119.00,126.00,141.00,141.00,122.00,141.00,120.00,118.00
6,160000,118.00,agent_9,122.00,124.00,119.00,126.00,141.00,118.00,122.00,141.00,120.00,118.00
6,180000,118.00,agent_9,122.00,124.00,119.00,126.00,141.00,118.00,122.00,118.00,120.00,118.00
6,200000,118.00,agent_9,122.00,124.00,119.00,126.00,118.00,118.00,122.00,118.00,120.00,118.00
